experiment,scenario,session,mean_joint_risk,mean_disruption,mean_learning_loss,intervention_rate,stop_rate
w_a1.55_b0.35_g1.65,factory,10,0.3354022862084463,0.016333333333333335,0.011666666666666665,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,11,0.3292244365646771,0.02041666666666667,0.014583333333333334,0.2916666666666667,0.0
w_a1.55_b0.35_g1.65,factory,12,0.33675582661604603,0.016333333333333335,0.011666666666666665,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,13,0.3344947696491623,0.01691666666666667,0.012083333333333335,0.24166666666666667,0.0
w_a1.55_b0.35_g1.65,factory,14,0.3260757290602444,0.018083333333333337,0.012916666666666668,0.25833333333333336,0.0
w_a1.55_b0.35_g1.65,factory,15,0.3364263414924253,0.01575,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,16,0.33596574160992804,0.017500000000000005,0.0125,0.25,0.0
w_a1.55_b0.35_g1.65,factory,17,0.33086220342816297,0.01575,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,18,0.33860503129090985,0.01575,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,19,0.3330348618430354,0.016333333333333335,0.011666666666666667,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,20,0.33811985220587987,0.015750000000000004,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,21,0.33258737315228737,0.01575,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,22,0.3301841106726594,0.019833333333333335,0.014166666666666668,0.2833333333333333,0.0
w_a1.55_b0.35_g1.65,factory,23,0.3316725676094805,0.018083333333333333,0.012916666666666667,0.25833333333333336,0.0
w_a1.55_b0.35_g1.65,factory,24,0.3317958224392497,0.016333333333333335,0.011666666666666667,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,25,0.3305576903127855,0.016333333333333335,0.011666666666666665,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,26,0.33429454683240534,0.018083333333333333,0.012916666666666667,0.25833333333333336,0.0
w_a1.55_b0.35_g1.65,factory,27,0.3293658700739987,0.02041666666666667,0.014583333333333334,0.2916666666666667,0.0
w_a1.55_b0.35_g1.65,factory,28,0.338040036124645,0.0175,0.0125,0.25,0.0
w_a1.55_b0.35_g1.65,factory,29,0.32811603683945745,0.019250000000000003,0.01375,0.275,0.0
w_a1.55_b0.35_g1.65,factory,30,0.3304926793420969,0.01691666666666667,0.012083333333333333,0.24166666666666667,0.0
w_a1.55_b0.35_g1.65,factory,31,0.33655972399012046,0.016333333333333335,0.011666666666666667,0.23333333333333334,0.0
w_a1.55_b0.35_g1.65,factory,32,0.3284311102352488,0.0175,0.0125,0.25,0.0
w_a1.55_b0.35_g1.65,factory,33,0.3368272847745672,0.014000000000000002,0.010000000000000002,0.2,0.0
w_a1.55_b0.35_g1.65,factory,34,0.3260943336913371,0.01691666666666667,0.012083333333333335,0.24166666666666667,0.0
w_a1.55_b0.35_g1.65,factory,35,0.33432834646933784,0.017500000000000005,0.0125,0.25,0.0
w_a1.55_b0.35_g1.65,factory,36,0.3297048652707882,0.01575,0.011250000000000001,0.225,0.0
w_a1.55_b0.35_g1.65,factory,37,0.33110098540968547,0.013416666666666669,0.009583333333333334,0.19166666666666668,0.0
w_a1.55_b0.35_g1.65,factory,38,0.33932949450405625,0.012833333333333334,0.009166666666666667,0.18333333333333332,0.0
w_a1.55_b0.35_g1.65,factory,39,0.3315784578655044,0.017500000000000005,0.0125,0.25,0.0
w_a1.55_b0.7_g0.55,forklift,0,0.3133851219258442,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,1,0.3158891005436842,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,forklift,2,0.3174382194592598,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,forklift,3,0.31769626701959164,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,forklift,4,0.3135861336594263,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,5,0.3085989493227918,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,forklift,6,0.31971758428413216,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,7,0.30774104421436105,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,forklift,8,0.31200016984395235,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,forklift,9,0.3130141562860787,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,10,0.31055938453283866,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,11,0.31011575012146575,0.020833333333333336,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,12,0.3140808915877645,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,13,0.314996780778513,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,forklift,14,0.31297860184899223,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,15,0.3145888040709083,0.020833333333333332,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,16,0.3153789292278932,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,forklift,17,0.30850574434180944,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,forklift,18,0.3088266995928998,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,19,0.3077489850692299,0.030000000000000002,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,forklift,20,0.3140066562696404,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,forklift,21,0.317495472450597,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,22,0.3178152767040609,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,23,0.3148097916119382,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,24,0.3109597804823557,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,25,0.31227109740299913,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,26,0.31608242269828807,0.020000000000000004,0.036000000000000004,0.2,0.0
w_a1.55_b0.7_g0.55,forklift,27,0.31539778155455,0.018333333333333333,0.033,0.18333333333333332,0.0
w_a1.55_b0.7_g0.55,forklift,28,0.3148574944338999,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,forklift,29,0.3188228594822798,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,forklift,30,0.3162439539988975,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,forklift,31,0.31951107740137685,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,32,0.3184378349153978,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,forklift,33,0.3131034219333737,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,34,0.3112414395760028,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,forklift,35,0.31638117328406595,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,forklift,36,0.3145384440703782,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,forklift,37,0.30797514625595357,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,forklift,38,0.3057056331595256,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,forklift,39,0.30811226313384643,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,crane,0,0.3123587606886279,0.020000000000000004,0.036,0.2,0.0
w_a1.55_b0.7_g0.55,crane,1,0.30142994082872016,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,2,0.3052601061868609,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,crane,3,0.31209937246796654,0.020000000000000004,0.036000000000000004,0.2,0.0
w_a1.55_b0.7_g0.55,crane,4,0.31313163779872394,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,crane,5,0.30561812140369876,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,crane,6,0.3042462641998231,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,crane,7,0.31185533943619,0.020833333333333332,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,crane,8,0.30970673538111665,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,crane,9,0.30441566275570925,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,crane,10,0.3097563494201066,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,crane,11,0.3100449273972838,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,12,0.3062999840160893,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,13,0.30898646864888496,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,14,0.30000610940091643,0.028333333333333332,0.051000000000000004,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,crane,15,0.30847771020436926,0.021666666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,crane,16,0.31415702276466634,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,17,0.3106796083244793,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,18,0.3074349556665712,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,crane,19,0.3108787458711287,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,20,0.3181088068382948,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,crane,21,0.3125453516507933,0.020833333333333332,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,crane,22,0.3035070136442004,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,crane,23,0.3108984568962431,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,crane,24,0.30708312754616607,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,25,0.3038197431362169,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,crane,26,0.30454373445137445,0.025833333333333333,0.04649999999999999,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,27,0.3033563565411124,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,crane,28,0.30755002301834744,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,29,0.3071800348226162,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,crane,30,0.3093968660849168,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,crane,31,0.3096236715466309,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,32,0.30454182064769086,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,33,0.30895259480269555,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,crane,34,0.31079676100881254,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,crane,35,0.30782228575146825,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,36,0.30550784744651754,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,crane,37,0.298413733651483,0.029166666666666667,0.0525,0.2916666666666667,0.0
w_a1.55_b0.7_g0.55,crane,38,0.3166904560647501,0.02333333333333333,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,crane,39,0.29136604058690774,0.030000000000000002,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,substation,0,0.3181735740930383,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,substation,1,0.31489252667383855,0.020000000000000004,0.036000000000000004,0.2,0.0
w_a1.55_b0.7_g0.55,substation,2,0.3095519849370147,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,substation,3,0.30627710658213037,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,substation,4,0.3132799554446579,0.020833333333333332,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,substation,5,0.3095270231137968,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,substation,6,0.31291752048333976,0.021666666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,substation,7,0.3093002389016988,0.024166666666666666,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,substation,8,0.3116463970825015,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,9,0.3129156438586516,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,10,0.3081838806623034,0.02333333333333333,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,substation,11,0.3064801163287765,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,substation,12,0.31322328981237496,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,13,0.3165994145698285,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,substation,14,0.31071895526872606,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,substation,15,0.3103894794988981,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,substation,16,0.3065951210941502,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,17,0.31106030032753285,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,18,0.30811912138485575,0.029166666666666667,0.0525,0.2916666666666667,0.0
w_a1.55_b0.7_g0.55,substation,19,0.311924852429259,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,20,0.3116011495960046,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,21,0.30967279365093003,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,substation,22,0.31281028802611,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,substation,23,0.31091222142827574,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,24,0.3050051807128685,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,substation,25,0.3085798949210027,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,substation,26,0.312781595388415,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,substation,27,0.31826956405764883,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,substation,28,0.30138761597033437,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,substation,29,0.3070787212654313,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,30,0.31552328585673367,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,31,0.3190407691065952,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,substation,32,0.3144876904113243,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,33,0.31174305487270504,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,substation,34,0.30913061549117665,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,substation,35,0.30937501051269584,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,substation,36,0.3127299913236058,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,substation,37,0.3074522753384022,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,substation,38,0.30952231105924227,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,substation,39,0.31148471850262643,0.02333333333333333,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,0,0.3021438159201169,0.025833333333333333,0.04649999999999999,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,1,0.3036082020689613,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,mining,2,0.30907934828554884,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,mining,3,0.3029806185127519,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,mining,4,0.3097979503065985,0.021666666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,mining,5,0.3089652675286596,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,mining,6,0.30356103341610574,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,7,0.30385536946962166,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,mining,8,0.3001203836122502,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,mining,9,0.30113309839710245,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,10,0.3058989135986041,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,mining,11,0.30230920341070205,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,mining,12,0.30271057275167373,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,mining,13,0.30755662856328264,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,mining,14,0.30735035262841826,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,15,0.3031512128690215,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,16,0.31375089818674695,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,mining,17,0.30606030263917167,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,mining,18,0.30523882471046543,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,19,0.30484508826499235,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,20,0.3072882064444469,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,mining,21,0.3093403146089601,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,mining,22,0.30927726762194235,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,mining,23,0.30397697681328245,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,mining,24,0.3091291962688358,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,mining,25,0.3061400988265776,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,26,0.29828528466504073,0.022500000000000003,0.0405,0.225,0.0
w_a1.55_b0.7_g0.55,mining,27,0.302890881356747,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,28,0.3042490943833241,0.02333333333333333,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,mining,29,0.2979480257883041,0.030000000000000006,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,mining,30,0.3087770937984676,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,mining,31,0.2941548999510189,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,mining,32,0.30354559786092744,0.025833333333333333,0.04649999999999999,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,33,0.298161903616909,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,mining,34,0.2960442877605733,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,mining,35,0.3020944464533007,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,mining,36,0.3070497803252799,0.024166666666666666,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,mining,37,0.3000412918606721,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,mining,38,0.2976314984936074,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,mining,39,0.302545101273418,0.021666666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,0,0.2979230396481299,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,1,0.29602960714036,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,2,0.29068696496573543,0.03166666666666667,0.057,0.31666666666666665,0.0
w_a1.55_b0.7_g0.55,oil_gas,3,0.30131372566833237,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,oil_gas,4,0.30223851962870996,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,5,0.29984974389988356,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,6,0.3018067583825258,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,7,0.30787786337012374,0.025000000000000005,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,oil_gas,8,0.30288380865369846,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,oil_gas,9,0.3013446763358727,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,oil_gas,10,0.298035895030088,0.030000000000000002,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,oil_gas,11,0.30662268467565457,0.023333333333333334,0.041999999999999996,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,oil_gas,12,0.3027432904766853,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,oil_gas,13,0.302779951239895,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,14,0.3061370301914297,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,oil_gas,15,0.3077823802707852,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,oil_gas,16,0.30088216867465956,0.029166666666666667,0.0525,0.2916666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,17,0.3019969445024276,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,oil_gas,18,0.30441767315077883,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,19,0.297640691728976,0.028333333333333332,0.051000000000000004,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,oil_gas,20,0.29666786712388826,0.02666666666666667,0.048,0.26666666666666666,0.0
w_a1.55_b0.7_g0.55,oil_gas,21,0.30812563006216104,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,22,0.29957292761511634,0.028333333333333335,0.051,0.2833333333333333,0.0
w_a1.55_b0.7_g0.55,oil_gas,23,0.2967863434081133,0.030000000000000002,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,oil_gas,24,0.3004868798259365,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,oil_gas,25,0.2937810642328458,0.03166666666666666,0.057,0.31666666666666665,0.0
w_a1.55_b0.7_g0.55,oil_gas,26,0.3003483427486268,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,oil_gas,27,0.30699339861842045,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,28,0.2965414393720077,0.027500000000000004,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,oil_gas,29,0.30322715412886575,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,oil_gas,30,0.30965883616597417,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,31,0.3045202530573344,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,32,0.29978611030977526,0.025833333333333337,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,33,0.3021308437169316,0.030000000000000002,0.054,0.3,0.0
w_a1.55_b0.7_g0.55,oil_gas,34,0.29907172349392963,0.02416666666666667,0.0435,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,35,0.3108363427116016,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,oil_gas,36,0.30296513897026106,0.022500000000000003,0.040499999999999994,0.225,0.0
w_a1.55_b0.7_g0.55,oil_gas,37,0.3043916586597812,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,oil_gas,38,0.30515999084083595,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,oil_gas,39,0.30307648446407753,0.025833333333333333,0.0465,0.25833333333333336,0.0
w_a1.55_b0.7_g0.55,factory,0,0.31757438706677193,0.020833333333333332,0.0375,0.20833333333333334,0.0
w_a1.55_b0.7_g0.55,factory,1,0.32256513615517585,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,factory,2,0.3140856668296922,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
w_a1.55_b0.7_g0.55,factory,3,0.3256654637891697,0.025,0.045,0.25,0.0
w_a1.55_b0.7_g0.55,factory,4,0.3202011209031904,0.02166666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,factory,5,0.3179462857491276,0.025,0.045000000000000005,0.25,0.0
w_a1.55_b0.7_g0.55,factory,6,0.31869096085871385,0.0275,0.049499999999999995,0.275,0.0
w_a1.55_b0.7_g0.55,factory,7,0.32581182642666645,0.021666666666666667,0.039,0.21666666666666667,0.0
w_a1.55_b0.7_g0.55,factory,8,0.32090658948122586,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,factory,9,0.3221644095582176,0.023333333333333334,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,factory,10,0.3237356195417797,0.02333333333333333,0.042,0.23333333333333334,0.0
w_a1.55_b0.7_g0.55,factory,11,0.31464110323134376,0.029166666666666667,0.05249999999999999,0.2916666666666667,0.0
w_a1.55_b0.7_g0.55,factory,12,0.3250891599493793,0.02333333333333333,0.042,0.23333333333333334,0.0
